transaction_id,account_id,account_type,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,is_fraud,fraud_reasons
964faa54-fe40-4b32-8e86-a436e79a90af,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-01-29T04:09:48.788658,1469.32,withdrawal,"Cooper, Salazar and Hamilton",Knightstad,False,False,57738.91,56269.59,False,
fdb216c4-e809-415f-a850-b891eff6fd92,1c1b5a2e-81d7-41fd-a6f3-b869ba6a1aeb,savings,2025-02-21T02:35:28.938435,1897.83,purchase,Porter Ltd,South Erin,False,False,56886.37,54988.54,False,
dd4357ef-f168-4372-b8c1-c27ec33201aa,d930f67b-541f-4943-b197-0dd21d490d16,credit,2025-03-20T03:04:03.531999,69.6,payment,Hanson-Beck,Tommyland,False,False,55463.65,55533.25,False,
742a1ccf-0f05-4ab7-b17e-1e2ef8d6451d,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-01-06T04:42:35.132101,212.7,payment,Chavez and Sons,Margaretville,False,False,86715.8,86928.5,False,
d4062c5d-84f8-4a01-b6d2-f3616e66fa77,b030f9e9-3c4b-44dd-9e09-24f328dd29b0,credit,2025-03-27T20:07:57.759158,479.8,purchase,Smith-Bell,North Johnstad,False,False,13293.74,12813.94,False,
b7d03c88-68f4-462e-9f04-e5b34cf40ae0,c56aa85a-3e46-4f26-83db-428daadac4b2,savings,2025-02-12T04:55:39.723115,1644.22,purchase,"Ortega, Mack and Moore",Lake Josephborough,False,False,17843.36,16199.14,False,
498cd8e1-c52b-4a3d-b4ff-f0a2c50f583e,2ff3e19d-b63a-487c-be9d-ff649ccac7b4,savings,2025-03-21T07:01:23.151446,27.73,deposit,Carter Inc,Fitzpatrickbury,False,False,91081.77,91109.5,False,
72d7221b-c885-4e39-ba72-29ad6fc14d36,bf4471ff-5242-429f-8430-c7d0d1af3fb9,savings,2025-01-17T22:18:01.097787,517.03,withdrawal,"Hughes, Ross and Strong",Samanthaport,False,False,10175.11,9658.08,False,
58591f5c-1e74-4d9a-ba37-786088518480,7440a48e-574c-4d8e-89a9-e45a21e52546,credit,2025-01-25T10:09:50.560683,774.94,purchase,Shelton-Morris,Lake Katrina,False,False,1965.26,1190.32,False,
a64157ac-1462-4980-9e48-03223f99a9f1,3f50dee0-fe19-4a8b-883c-4d523c78ec15,credit,2025-02-23T07:40:50.203862,988.7,deposit,Spencer-Turner,West Ashleymouth,False,False,36181.86,37170.56,False,
edfa9696-7ddd-4699-80d7-faa3c61fb1c3,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-02-19T05:10:36.340025,1658.47,purchase,Patton-Bass,East Alishamouth,False,False,90425.21,88766.74,False,
ee80d474-3b57-44bf-ac7e-b40fb5d38b16,e6c55c57-d219-4e00-91a2-7ef88d0de8c9,checking,2025-01-03T16:52:41.592134,905.32,transfer,"Marquez, Mcdonald and Patterson",Alimouth,False,False,41316.03,40410.71,False,
1b5957ba-52b4-4073-88ef-dfe3663c2235,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-03-18T20:13:51.373413,45.06,withdrawal,"Johnson, Wang and Davis",New Rebecca,False,False,86928.5,86883.44,False,
d3f86b8c-2fed-49de-8951-eceb425c2d6e,63306002-6737-4bb0-9a74-dfafac63bf91,savings,2025-01-13T07:15:07.562286,686.91,purchase,"Hunt, Martinez and Daniels",Brianfurt,False,False,36931.05,36244.14,False,
e3d4a8ec-baa4-412a-a071-52b9a2c014f1,dab8396e-0561-4e48-84ad-103214cab80e,credit,2025-01-06T08:13:30.787312,1096.36,purchase,"Smith, Aguirre and Golden",Combsland,False,False,374.93,-721.43,False,
2cdf2e27-84ee-4b86-9c1d-36135cd679a1,7d63b2a2-9a47-468a-9f65-207271cc599e,savings,2025-01-12T20:43:04.972420,1190.09,withdrawal,"Rodriguez, Wheeler and Short",Vaughnton,False,False,75240.78,74050.69,False,
a894f039-9e09-4375-8604-3c50261e59dc,9e33bc43-6895-472f-bb07-b5d673f3bbb2,savings,2025-03-14T07:53:52.872299,865.49,purchase,"Craig, Stevenson and Brown",New Douglas,False,False,38476.44,37610.95,False,
f9ba8528-30d1-4644-8bf1-611c29e148a4,27473fd3-67cd-414d-a218-4bfd728748ec,checking,2025-03-12T06:00:10.612873,111.84,transfer,Taylor-Jacobson,West Courtney,False,False,89999.17,89887.33,False,
9ee2d207-4004-49cb-a485-0bdf27c6182c,219d0e7a-cb6c-4766-a210-930cd24d5250,credit,2025-01-15T22:45:17.416327,1395.91,deposit,Shaffer PLC,North Carlos,False,False,90279.01,91674.92,False,
e1fa6877-cc4b-4511-9a46-6251cc130443,7f6ea44a-ee67-4baf-89aa-0d7ce7f1b4f0,savings,2025-03-23T08:17:51.215766,598.31,withdrawal,Meyer and Sons,North Thomas,True,False,88312.16,87713.85,False,
d193f243-5cd1-4ff8-a71e-11fa70919616,cf8d84d3-5b28-472c-803c-ee16bc1132d8,checking,2025-03-22T03:05:45.939230,113.74,transfer,Pinnacle Ltd,Richardburgh,True,False,92306.0,92192.26,True,simulated_blacklisted_merchant
cfcbdf60-d252-42e9-ac18-f9240a6d992a,59f8d17c-4dee-44d3-9695-686c7bb444e2,credit,2025-01-19T01:16:31.585201,56.34,purchase,"Green, Salazar and Gonzales",South Dustintown,False,False,43857.92,43801.58,False,
9133f8df-adaa-478c-9666-2e16a799492b,0b39cd05-7630-4d0b-9242-5a1ce69a42c8,credit,2025-01-29T06:36:10.684289,949.77,purchase,"Sandoval, Jackson and Harmon",South Timothy,False,False,46074.55,45124.78,False,
cf8f7040-6922-457c-95db-0c53fbf09a91,bdf043b5-cddd-4963-b43e-2305f321b5ff,savings,2025-02-07T16:32:35.237182,980.75,deposit,Haley Group,Elizabethfurt,False,False,42537.89,43518.64,False,
c253aed9-5711-4395-9ec8-d335001fa140,181a6c03-6157-4bf9-b78a-ae75a3f01cd4,savings,2025-01-12T17:37:56.287829,778.12,payment,Marshall Group,North Justin,False,False,38142.37,38920.49,False,
ec25f167-0c49-45b4-8b1d-d6239ae8f51d,8928f170-c471-45cb-a143-42dc614372b7,credit,2025-04-05T01:14:31.994080,377.23,withdrawal,Smith-Turner,Williamsstad,True,False,55926.58,55549.35,False,
43297149-faf5-4af5-9ae4-596a019e6dc7,7c44e47d-1044-4fbf-a3c4-e29174c27895,savings,2025-01-21T14:09:59.548370,1674.97,transfer,Khan-Ellis,East Michaelhaven,False,False,62550.14,60875.17,False,
a7039641-58c6-4b22-9851-41a9e7030c43,e11a3e05-c54d-4a65-ae4a-2560ec28cfff,checking,2025-02-25T00:16:47.670204,175.99,purchase,"Warren, Palmer and Thompson",West Diana,False,False,46855.04,46679.05,False,
1c45f7ae-390e-480c-a425-ad2cc993c89f,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-04-01T05:03:31.841725,458.89,payment,Espinoza-Buchanan,Kristenport,True,False,26933.06,27391.95,False,
33d8793c-6728-401a-8066-1665c725cc87,c1d8b43b-4e20-43b0-9ce0-94875104e475,credit,2025-03-01T04:22:28.395980,1375.7,payment,Hendricks Ltd,Bennettfort,False,False,85802.78,87178.48,False,
2e010050-9d69-497a-b145-b00706801c38,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-02-27T12:32:34.119161,601.21,deposit,Johnston PLC,Davidmouth,False,False,2757.2,3358.41,False,
a1b0f7e0-b588-480c-ab57-0721bb08eb84,2bd912f8-7ca3-474b-b3a5-5b2cc9927ad7,checking,2025-01-23T15:13:21.061659,1144.58,payment,"Bailey, Williamson and Powell",North Melissaburgh,False,False,35833.04,36977.62,False,
33be6812-edd6-4206-a027-37d28a21d474,c2014b9e-4ce5-4945-bc5f-2c2dbc16b980,checking,2025-03-13T13:39:53.872629,1898.76,purchase,"Rodriguez, Villa and Alvarez",Port Lindsey,False,False,20585.99,18687.23,False,
286005ea-ea20-4f98-b35d-c328cc2c4d8a,8e195b1d-0dff-487d-a0fd-463ae7e43fe9,checking,2025-04-01T02:28:38.152128,1617.88,transfer,Garcia and Sons,Camposchester,False,False,48340.05,46722.17,False,
6259959a-02b8-4f5e-8db7-c60c27658a08,bdf043b5-cddd-4963-b43e-2305f321b5ff,savings,2025-03-16T13:39:05.418143,1976.62,purchase,Salazar Inc,Port Karenmouth,False,False,43518.64,41542.02,False,
864bde42-40d5-4825-8e9a-ddc62a97d853,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-04-07T14:22:21.289977,519.48,payment,"Welch, Johnson and Thompson",Lake Shannonberg,False,False,65631.21,66150.69,False,
dcd3527e-6428-47c1-abdd-1022bb05a7cf,fb9d2480-56ab-4774-b529-7e868cf10c49,savings,2025-02-12T09:38:43.044536,779.26,purchase,"Hawkins, Gonzalez and Henry",Jeremiahburgh,False,False,7802.79,7023.53,False,
f639dd61-b4a9-4c22-b01e-052b13290932,ad640474-7f53-472e-b939-e7f6019ac8ac,credit,2025-03-29T06:17:20.453943,1041.78,withdrawal,"Stokes, Lee and Perkins",East Arthurberg,False,False,29738.01,28696.23,False,
90547ed5-904a-4904-9a37-20eb09d8b9aa,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-02-18T11:15:56.686240,1177.21,payment,Schroeder-Carroll,West Jacobhaven,False,False,88065.45,89242.66,False,
9c943cbb-522a-4f8b-b7ba-2af65bfbc49a,64e04a1a-079f-464f-ba4b-8b6516b9ed7c,checking,2025-03-25T08:48:59.747824,303.54,deposit,Hudson Group,Michaelside,False,False,41652.36,41955.9,False,
9caf6ba2-3b2f-47c8-b742-8136e4eef7d6,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-01-08T15:12:19.350792,1127.55,purchase,Gonzales Ltd,Sawyershire,False,False,43454.02,42326.47,False,
e6bf7ceb-aebd-4f51-a79b-1c44229759fd,837d4743-8515-47d3-a4ff-baf2ed8a2d68,savings,2025-04-01T02:14:13.301369,1760.87,payment,"Evans, Wilson and Hall",Andrewport,False,False,51364.64,53125.51,False,
dcd3972b-8e19-4666-8fe9-e7a3f67756c6,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-02-26T04:54:05.004803,1311.3,deposit,Myers-Howard,West Charles,False,False,1974.95,3286.25,False,
f577bef3-8293-4f34-9ed2-0a7789bd1c40,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-02-26T22:17:21.958982,348.54,purchase,"Frederick, Porter and Ross",New Heidiville,False,False,71983.93,71635.39,False,
0bcbe5d4-bc53-4c6e-883e-8fd3251594cf,e6c55c57-d219-4e00-91a2-7ef88d0de8c9,checking,2025-03-28T17:57:00.522400,794.61,purchase,Delgado-Johnson,Greenmouth,False,False,40410.71,39616.1,False,
12b48cd2-b50e-44b7-bd90-119654b3b03b,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-01-24T00:23:46.147017,1492.77,purchase,Taylor PLC,Sandraton,False,False,56269.59,54776.82,False,
d0d12875-313c-4fff-9c80-fd8235981473,bf4471ff-5242-429f-8430-c7d0d1af3fb9,savings,2025-02-28T10:20:09.053272,679.04,purchase,Shaffer PLC,West Tinachester,False,False,9658.08,8979.04,False,
97d1ef6f-1674-496a-ac9a-6753948cee18,5e46f853-0bb8-4396-a34d-3210f360390f,credit,2025-01-11T03:58:04.158665,1686.48,withdrawal,"Noble, Clay and Mendoza",West Jennifer,False,False,2072.47,385.99,False,
a91e6acf-6d4b-4bfd-b889-c1cde1476f85,09839833-c21d-4520-9a47-4c9226c4831d,checking,2025-01-03T02:16:22.676748,273.1,transfer,Romero-Santos,Woodsbury,False,False,19023.08,18749.98,False,
22314a55-d23b-4934-8d53-e1979a327323,de1ca6ce-b098-46f9-bbdf-b6a26c56f103,credit,2025-02-23T23:18:25.682222,61319.69,withdrawal,Johnson and Sons,Flemingtown,False,False,90104.64,28784.95,True,simulated_high_amount
aa6688da-567d-4bef-bc39-00f8fbd410b4,f628e238-6363-4aa0-954e-be6a6450cbed,credit,2025-02-23T16:23:18.726081,426.72,deposit,Hughes Group,South Jacqueline,False,False,81248.95,81675.67,False,
884b0bc8-64e0-4f67-a2c3-0fa801fb8187,b9cafe01-d6ba-4c4f-9c87-70183f8196fa,credit,2025-02-12T15:25:00.996238,1735.04,payment,Vision Corp,Michaelmouth,False,False,29302.52,31037.56,True,simulated_blacklisted_merchant
e226aa04-cd33-4113-b23c-3997658c7cee,5ae4b599-792b-47c9-907c-52d68f393333,savings,2025-02-25T11:46:11.181610,1420.59,withdrawal,Allen Inc,East Robertside,False,False,87080.53,85659.94,False,
c2e59bd8-3b5b-458a-b3dd-94dc1106d4a6,02b85105-c454-4827-a6dc-4e1fb14d8d41,savings,2025-01-18T15:23:41.955404,389.56,transfer,Marks and Sons,North Brianmouth,False,False,51539.91,51150.35,False,
6b4bf73f-677c-4be8-bff7-f66c42c9b497,17b25c95-219e-48ad-94a4-36ec9c03d635,savings,2025-02-08T20:40:18.056468,70.98,transfer,Edwards PLC,West David,True,False,90625.07,90554.09,False,
d792abb6-46a2-4d09-8df3-9be2607eb230,fc785aba-d0e7-4156-bfe7-5aeb30b6d7b7,credit,2025-03-21T11:02:44.180558,739.86,withdrawal,"Martinez, Jones and Wright",South Janet,False,False,28087.18,27347.32,False,
993a62e0-012c-44ba-9146-9546993c48c9,73fac31c-ce06-4d3b-b762-afcae18493c6,checking,2025-03-26T21:16:17.323958,1363.94,purchase,Wallace LLC,Kimberlyport,False,False,58755.74,57391.8,False,
ccde501a-834d-4c82-8e56-fdbbcb899f62,0519ec58-75e5-45d4-8242-73f22ab771b1,checking,2025-01-11T04:42:39.284101,894.98,payment,Rose LLC,Heidihaven,False,False,19898.73,20793.71,False,
b7f159da-2738-4a1b-b5e3-e9cfcf62a74a,0c30205c-3997-48e4-85a3-84f5eba5ee1b,savings,2025-03-31T02:16:01.021747,1104.91,payment,Mccullough-Thornton,Ramirezborough,False,False,90877.85,91982.76,False,
22460746-b593-4364-9513-19abf8e43bfa,7d63b2a2-9a47-468a-9f65-207271cc599e,savings,2025-01-04T12:05:25.767696,573.71,purchase,"Hall, Harmon and Clark",Jennyberg,False,False,74050.69,73476.98,False,
7ea713c5-90d1-4acd-8348-53b4d284f10e,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-02-18T17:40:15.139853,1560.76,payment,Hale Ltd,Bentontown,False,False,87681.9,89242.66,False,
bf6c2555-c686-463e-9693-9d7623cc0415,d930f67b-541f-4943-b197-0dd21d490d16,credit,2025-01-06T20:00:41.449656,1357.0,transfer,Nelson PLC,Evansland,False,False,55533.25,54176.25,False,
2b9816c3-36bc-4c14-a25e-79647f9494c2,566f78b9-c273-46a8-b1a2-625bc79634cd,savings,2025-02-07T01:19:07.007633,45.0,payment,"Cruz, Smith and Reyes",Williamsborough,False,False,23321.15,23366.15,False,
23db305e-8f9a-4e82-906f-5183d7917314,4dfaf7a7-6d33-402c-aacb-00f43473f244,credit,2025-04-01T03:14:03.316769,1823.47,deposit,"Jordan, Williams and Torres",Sharonmouth,False,False,71566.95,73390.42,False,
07961a36-3e79-4a39-b327-5f0347ed30e9,7440a48e-574c-4d8e-89a9-e45a21e52546,credit,2025-03-26T13:42:07.275523,508.52,transfer,Patrick-Garza,West Jessicachester,False,False,1190.32,681.8,False,
10c1bfd3-2a02-4214-8671-70e3caf767da,b520ded0-b72d-466e-a8e6-26638acc7a23,credit,2025-03-25T20:45:20.756202,850.49,withdrawal,"Mcfarland, Goodwin and Aguirre",Farleyport,False,False,97915.32,97064.83,False,
bcf46084-c0b1-45ab-9399-fe12cf0790b0,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-02-15T15:38:39.719992,507.74,deposit,"Ford, Armstrong and Carroll",Franciscofurt,False,False,26884.21,27391.95,False,
860fa0c0-1dce-4abd-a5b4-33d6d0cabf8a,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-01-09T08:32:17.319268,209.11,payment,Anderson Inc,Laurenview,False,False,88557.63,88766.74,False,
87132762-8d4b-4ff2-8b09-78352e5da31f,ed8399ae-4c3e-4063-b23b-ad39fac3d3aa,checking,2025-03-02T03:07:43.103279,1296.45,payment,Wise LLC,Ashleyton,False,False,202.89,1499.34,False,
a662d303-e077-4fda-a812-d91bd71e8e3f,838b70fc-37c1-4d70-9edc-ea992189f380,checking,2025-03-23T15:58:18.472548,1087.38,withdrawal,Adams-King,North Kurtmouth,False,False,1114.04,26.66,True,simulated_account_draining
a1e2c92f-3a43-4346-8356-8395ee2ae8f1,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-04-05T08:29:03.103424,525.99,withdrawal,Wallace Inc,Smithton,False,False,3286.25,2760.26,False,
b7d5aa41-7f94-41df-973b-012f1e7bf142,81352e66-1161-484b-9e3c-f30f7b148648,credit,2025-01-28T00:07:01.368585,304.11,transfer,Little-Hawkins,Brownland,False,False,44816.15,44512.04,False,
75ceb0f2-5459-4ed4-9887-560482c79c51,b9cafe01-d6ba-4c4f-9c87-70183f8196fa,credit,2025-01-26T08:29:03.062189,811.18,payment,"Arnold, Ashley and Alexander",Katieview,False,False,30226.38,31037.56,False,
d2b3ce73-8e08-43cf-bff5-7d87ec093464,6ce757ca-08da-435e-9cfd-1987904da581,savings,2025-01-05T20:14:16.020398,1312.52,purchase,Martinez-Mccoy,Port Christine,False,False,76604.37,75291.85,False,
7e316a5c-1934-49c9-b29c-6f760d7ddfa2,e87f3201-76cf-4ba3-9722-ed784403bcd5,savings,2025-02-24T01:26:41.057575,812.17,deposit,Pena and Sons,Rileyton,False,False,40422.82,41234.99,False,
bd9c651b-6673-468c-83db-3eff60f11962,ba72cda6-54c8-4ef4-ae80-85c3a04f78ec,credit,2025-03-08T06:27:22.041054,1454.47,withdrawal,Brown Ltd,Theresatown,False,False,5429.49,3975.02,False,
3f300164-eb47-4da3-af57-914540f4452d,89a14af9-031a-4992-98cc-3da5cac5817c,credit,2025-02-19T12:29:52.706844,1017.09,withdrawal,Fernandez-Williams,West Daniel,False,False,11255.06,10237.97,False,
c1fbf264-6a2d-4c9e-b9e0-7e4d148e85d8,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-03-22T23:53:03.176883,199.72,withdrawal,Dixon and Sons,West Ashley,False,False,54776.82,54577.1,False,
c7e7f2d7-e7ad-4961-b284-8c2656aa3690,7c44e47d-1044-4fbf-a3c4-e29174c27895,savings,2025-03-18T23:49:24.805883,1527.02,payment,"Perry, May and Liu",North Mark,False,False,59348.15,60875.17,False,
e5257a3a-c268-489d-8e1f-2bdcf157d724,3ab9cc8a-886e-4db3-8075-7626d2f5e64b,savings,2025-03-02T18:03:38.930953,448.4,purchase,Hester-Merritt,Thomasport,False,False,6210.51,5762.11,False,
6028db87-9b08-4efa-8b40-eae5d57a3f61,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-03-01T11:52:05.802359,1577.24,deposit,Richardson LLC,New Anthony,False,False,70058.15,71635.39,False,
0f8a5ece-7b98-4a60-930b-2b49547bac6a,e0e8fc26-00ef-456b-9074-2b55ba445794,checking,2025-03-23T03:36:33.746380,591.63,payment,Dixon-Norman,Shelbyfurt,False,False,86053.5,86645.13,False,
df2bf0d6-5205-4338-83ed-8735aaf58f14,0519ec58-75e5-45d4-8242-73f22ab771b1,checking,2025-04-04T07:23:02.479857,1733.45,purchase,Sandoval and Sons,Farmerland,False,False,20793.71,19060.26,False,
129abc3b-dbe3-4c5f-b71c-c730322e6aaf,b5cad5c3-fc9b-4981-9a9c-c570ad9571bf,checking,2025-03-24T19:09:23.500593,1779.4,deposit,Cunningham PLC,Ryanville,False,False,88271.57,90050.97,False,
a430d1b2-62d1-4498-a4f3-621aff7afb16,37f58181-f32e-439b-9a0d-6278e0f52769,savings,2025-03-23T15:59:35.650064,600.22,payment,"Yates, Lawson and Hopkins",Stewartborough,True,False,62230.88,62831.1,False,
e032cd4c-82d0-4f2c-867c-0b9c923b1e35,de8fd508-cf29-4d71-90b6-ed336a01a046,credit,2025-03-15T02:06:02.947384,688.63,transfer,Bartlett-Murphy,Jerrymouth,False,False,75648.28,74959.65,False,
a93278cf-2a2f-4bc9-8600-4da6d4395e33,de1ca6ce-b098-46f9-bbdf-b6a26c56f103,credit,2025-02-24T17:58:18.522293,636.18,transfer,Steele Group,Coxstad,False,False,28784.95,28148.77,False,
28b287bb-9e6f-45c6-a5d0-1aa6518a2c0b,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-03-18T19:27:43.570028,668.6,deposit,Melendez Ltd,Jacobsmouth,False,False,26723.35,27391.95,False,
4585c250-5246-4451-a8f3-63823aad6108,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-03-07T20:24:55.807805,14.4,purchase,Hudson and Sons,Port Regina,False,False,54577.1,54562.7,False,
79d32062-2d27-47d8-bb25-75a0960c5b83,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-02-11T03:04:20.975651,1530.15,payment,"Taylor, Green and Mitchell",Davidchester,False,False,85353.29,86883.44,False,
c18acb33-5d27-423b-ba76-a68a9f99a01e,49cc0b72-4129-4c99-b1cc-c864d0bdd395,checking,2025-01-02T12:22:04.520440,1230.89,transfer,Johnston Ltd,East Nancy,False,False,1427.67,196.78,False,
4566786a-986b-42fb-80cc-37dcbf2d65b9,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-03-26T22:24:54.829548,1930.83,deposit,Barnes PLC,Newtonberg,False,False,40395.64,42326.47,False,
0c159f10-6984-493a-8732-a779d38274df,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-03-31T17:40:44.288498,402.83,payment,Johnson-Jackson,East Zacharyhaven,False,False,65747.86,66150.69,False,
d719a681-45e6-4c00-8d10-bd2b3ac00ac1,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-02-02T21:38:06.245595,1514.91,withdrawal,Gomez-Morales,Lake Kelly,False,False,3358.41,1843.5,False,
2022badf-f56e-49cf-a0e0-d413cc4a7d7b,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-04-03T19:03:05.224842,1255.24,purchase,Vargas-Jensen,North Joannestad,False,False,2760.26,1505.02,False,
abed892d-45b2-4c4d-b8b3-00cea1837e39,a47e7585-d117-4c5b-bfb6-46c20b67c3ab,savings,2025-03-10T09:23:29.971978,262.22,withdrawal,Mccoy-Yang,Robertsfort,False,False,46370.27,46108.05,False,
0987b7f1-8e43-4bb2-b3a0-3829e98a5763,b5cad5c3-fc9b-4981-9a9c-c570ad9571bf,checking,2025-02-27T22:22:50.159659,135.25,transfer,"White, Cannon and Hendricks",East Paulashire,True,False,90050.97,89915.72,False,
e23da33f-87c0-4d1c-bf5c-22f24a333bfb,3f50dee0-fe19-4a8b-883c-4d523c78ec15,credit,2025-01-23T16:32:01.042161,1194.76,payment,"Banks, Gray and Gonzales",Shirleyville,False,False,35975.8,37170.56,False,
c016c841-15bb-4c2c-bb62-e3ab844fc569,885901af-8a5e-41ad-89df-bf40bcc2f690,savings,2025-02-01T02:53:43.798517,1992.3,withdrawal,Peterson-Elliott,Mitchellfurt,False,False,2185.79,193.49,False,
94959b84-5ea1-4f9e-a60f-38ecebde0f80,e0e8fc26-00ef-456b-9074-2b55ba445794,checking,2025-02-26T04:23:24.635393,1896.43,transfer,Mckay Inc,South April,False,False,86645.13,84748.7,False,
36452a5a-d815-4d23-b137-948495e1f5d4,5f3b30ac-9c4c-47bf-9842-8e6f98bf316c,savings,2025-01-22T20:18:01.685227,460.69,purchase,"Edwards, Reed and Martin",Joshuamouth,False,False,58338.85,57878.16,False,
7f889bf1-35f8-41cc-9e85-b85e28665268,4dfaf7a7-6d33-402c-aacb-00f43473f244,credit,2025-01-10T09:00:44.447384,1469.48,transfer,Roberts LLC,East Elizabethberg,False,False,73390.42,71920.94,False,
94720060-e3b5-4708-a808-c167352d150e,f4809165-4e67-4a9f-a8a1-837c8337f2f3,savings,2025-01-01T15:37:33.981078,736.35,purchase,"Roberson, Fischer and Johnson",New Amandaborough,False,False,2309.08,1572.73,False,
0a3a4436-abd8-46a8-b72f-a28682ed133f,2ff3e19d-b63a-487c-be9d-ff649ccac7b4,savings,2025-01-13T07:49:17.337708,1753.71,deposit,Wood LLC,Dennishaven,False,False,89355.79,91109.5,False,
27d10a14-a96c-47ac-8696-e8fb5bcfc464,a24a7d2c-11dc-4aca-ad56-b8522605fef0,credit,2025-01-26T16:43:36.071802,1989.39,payment,Phillips-Rodriguez,South Pamelafort,False,False,94594.25,96583.64,False,
0b0c27bf-d9f1-410a-84ed-05626142aea2,6ce757ca-08da-435e-9cfd-1987904da581,savings,2025-03-13T01:16:24.191526,1381.05,purchase,Kaiser Ltd,West Lindabury,False,False,75291.85,73910.8,False,
4982d5dc-76ba-4b9a-a33b-19296f328d9c,b030f9e9-3c4b-44dd-9e09-24f328dd29b0,credit,2025-03-07T15:40:16.049661,1096.83,purchase,Moore-Rogers,Mccoyhaven,False,False,12813.94,11717.11,False,
3b40865b-1ff5-4c28-81bd-c0dafabb6dfb,5ae4b599-792b-47c9-907c-52d68f393333,savings,2025-02-01T00:25:52.419155,1391.91,transfer,Mann LLC,South Craighaven,False,False,85659.94,84268.03,False,
9c9b3748-0b6e-4303-8675-56a985749e12,ba72cda6-54c8-4ef4-ae80-85c3a04f78ec,credit,2025-03-27T04:38:31.888639,1325.02,deposit,"Guerrero, Rich and Johnson",East Derrickfurt,False,False,2650.0,3975.02,False,
1435fecf-777c-4da2-9d7e-a0a249a7343b,ebe91298-1d0b-48b3-9396-1966b009de0f,credit,2025-03-13T15:48:24.998141,1213.24,payment,Nunez LLC,Hernandezburgh,False,False,39025.55,40238.79,False,
54433b50-4a61-4004-9d6f-e8ca1f40930c,44de851c-7ebf-44c8-a2ca-c87358dd78c2,credit,2025-01-01T07:29:48.906617,1438.94,payment,Anderson-Walters,New Mercedesborough,False,False,66161.5,67600.44,False,
28b15f2a-1d95-43ed-ad5e-ac6f74017dd4,5a7c23fb-cd20-4287-9928-6fcd059e4086,checking,2025-02-10T20:21:35.008206,997.99,purchase,Henry PLC,Lake Gregory,False,False,59134.58,58136.59,False,
aefee6ff-9ab4-48d1-921e-ca6bffb5e21f,5e46f853-0bb8-4396-a34d-3210f360390f,credit,2025-02-21T19:38:50.193035,1946.37,payment,Austin-Welch,Lake Michael,False,False,-1560.38,385.99,False,
5f995869-c8a8-47db-b083-ffecbd34828c,0519ec58-75e5-45d4-8242-73f22ab771b1,checking,2025-03-19T19:56:35.097115,324.95,withdrawal,Humphrey and Sons,Elizabethfort,False,False,19060.26,18735.31,False,
a692c5e7-5ec1-4b45-a888-d60a62408274,163b07e7-2d35-45ff-a6db-d908b5564d91,savings,2025-04-05T01:31:45.278461,664.55,deposit,Harper-Daniels,Colinville,True,False,91043.66,91708.21,False,
